Topic ID,Model,Rank,Discussion ID,Argument ID
11,DirichletLM,14,3539,8
11,DirichletLM,15,32593,10
11,DirichletLM,16,20786,3
11,DirichletLM,17,13892,2
11,DirichletLM,18,13119,5
11,DirichletLM,19,13119,5
12,DPH,37,30716,1
11,DirichletLM,20,13119,5
11,DirichletLM,21,32880,4
11,DirichletLM,22,13892,7
11,DirichletLM,23,26528,1
11,DirichletLM,24,40069,4
11,DirichletLM,25,3539,14
11,DirichletLM,26,41309,6
11,DirichletLM,27,30330,10
11,DirichletLM,28,20786,5
11,DirichletLM,29,37104,11
12,DPH,38,21934,4
11,DirichletLM,30,43107,4
11,DirichletLM,31,30330,9
11,DirichletLM,32,23533,3
11,DirichletLM,33,43107,5
11,DirichletLM,34,3539,7
11,DirichletLM,35,10958,1
11,DirichletLM,36,13892,1
11,DirichletLM,37,23533,2
11,DirichletLM,38,26186,4
11,DirichletLM,39,8542,1
12,DPH,39,25519,14
11,DirichletLM,40,30330,23
11,DirichletLM,41,32593,18
11,DirichletLM,42,27961,7
11,DirichletLM,43,32725,4
11,DirichletLM,44,17099,18
11,DirichletLM,45,42700,5
11,DirichletLM,46,25366,6
11,DirichletLM,47,16126,1
11,DirichletLM,48,3539,9
11,DirichletLM,49,26959,5
10,DPH,29,4718,1
12,DPH,40,8567,13
12,DPH,41,34168,1
12,DPH,42,1819,18
12,DPH,43,11647,1
12,DPH,44,12310,6
12,DPH,45,34850,2
6,DirichletLM,0,17885,64
6,DirichletLM,1,43194,6
6,DirichletLM,2,28367,6
6,DirichletLM,3,24031,6
6,DirichletLM,4,29702,5
6,DirichletLM,5,10712,3
6,DirichletLM,6,6841,2
6,DirichletLM,7,29822,2
6,DirichletLM,8,42203,3
6,DirichletLM,9,22396,5
12,DPH,46,15711,5
6,DirichletLM,10,21336,3
6,DirichletLM,11,911,3
6,DirichletLM,12,28402,8
6,DirichletLM,13,26089,1
6,DirichletLM,14,9620,3
6,DirichletLM,15,43194,5
6,DirichletLM,16,24031,5
6,DirichletLM,17,10712,1
6,DirichletLM,18,3303,1
6,DirichletLM,19,17885,26
12,DPH,47,21934,10
6,DirichletLM,20,12888,2
6,DirichletLM,21,3344,1
6,DirichletLM,22,3344,1
6,DirichletLM,23,3344,1
6,DirichletLM,24,26089,3
6,DirichletLM,25,4085,6
6,DirichletLM,26,21323,2
6,DirichletLM,27,26089,6
6,DirichletLM,28,43097,6
6,DirichletLM,29,6901,4
12,DPH,48,26366,2
6,DirichletLM,30,3303,5
6,DirichletLM,31,48,1
6,DirichletLM,32,21034,4
6,DirichletLM,33,10712,4
6,DirichletLM,34,29438,2
6,DirichletLM,35,44259,2
6,DirichletLM,36,13443,5
6,DirichletLM,37,26712,7
6,DirichletLM,38,3303,8
6,DirichletLM,39,21034,2
12,DPH,49,11200,1
6,DirichletLM,40,17885,63
6,DirichletLM,41,26786,1
6,DirichletLM,42,22417,3
6,DirichletLM,43,9620,2
6,DirichletLM,44,2865,5
6,DirichletLM,45,5804,6
6,DirichletLM,46,23415,7
6,DirichletLM,47,48,4
6,DirichletLM,48,31986,1
6,DirichletLM,49,9620,1
10,DPH,3,13557,2
10,DPH,30,26412,3
5,DirichletLM,0,28774,12
5,DirichletLM,1,7474,8
5,DirichletLM,2,7832,2
5,DirichletLM,3,42955,13
5,DirichletLM,4,40583,3
5,DirichletLM,5,7474,2
5,DirichletLM,6,21022,2
5,DirichletLM,7,17427,5
5,DirichletLM,8,25233,57
5,DirichletLM,9,7832,1
5,DirichletLM,10,35456,19
5,DirichletLM,11,10692,4
5,DirichletLM,12,29978,6
5,DirichletLM,13,18251,6
5,DirichletLM,14,29704,2
5,DirichletLM,15,13720,7
5,DirichletLM,16,30106,2
5,DirichletLM,17,10196,7
5,DirichletLM,18,7832,3
5,DirichletLM,19,35456,16
5,DirichletLM,20,5220,4
5,DirichletLM,21,25233,21
5,DirichletLM,22,17917,25
5,DirichletLM,23,5585,4
5,DirichletLM,24,13147,10
5,DirichletLM,25,23029,13
5,DirichletLM,26,35060,4
5,DirichletLM,27,19384,24
5,DirichletLM,28,28498,1
5,DirichletLM,29,28498,2
5,DirichletLM,30,35456,20
5,DirichletLM,31,17369,49
5,DirichletLM,32,10168,2
5,DirichletLM,33,28498,4
5,DirichletLM,34,13720,9
5,DirichletLM,35,35456,27
5,DirichletLM,36,35456,25
5,DirichletLM,37,3834,1
5,DirichletLM,38,26969,1
5,DirichletLM,39,3529,15
5,DirichletLM,40,8624,6
5,DirichletLM,41,32053,4
5,DirichletLM,42,35456,28
5,DirichletLM,43,17992,21
5,DirichletLM,44,29704,5
5,DirichletLM,45,35098,8
5,DirichletLM,46,40583,6
5,DirichletLM,47,28514,10
5,DirichletLM,48,28514,5
5,DirichletLM,49,35098,11
10,DPH,31,33373,8
10,DPH,32,17781,6
4,DirichletLM,0,18442,1
4,DirichletLM,1,38038,1
4,DirichletLM,2,42549,24
4,DirichletLM,3,7807,3
4,DirichletLM,4,33833,4
4,DirichletLM,5,36962,4
4,DirichletLM,6,42549,20
4,DirichletLM,7,14005,2
4,DirichletLM,8,24511,46
4,DirichletLM,9,24511,46
4,DirichletLM,10,3464,3
4,DirichletLM,11,24511,49
4,DirichletLM,12,24511,49
4,DirichletLM,13,42549,17
4,DirichletLM,14,42703,1
4,DirichletLM,15,36962,3
4,DirichletLM,16,24511,39
4,DirichletLM,17,24511,39
4,DirichletLM,18,42549,19
4,DirichletLM,19,20182,12
4,DirichletLM,20,42549,14
4,DirichletLM,21,24511,54
4,DirichletLM,22,24511,54
4,DirichletLM,23,24511,51
4,DirichletLM,24,24511,51
4,DirichletLM,25,24511,52
4,DirichletLM,26,24511,52
4,DirichletLM,27,24511,55
4,DirichletLM,28,24511,55
4,DirichletLM,29,36962,1
4,DirichletLM,30,7807,6
4,DirichletLM,31,3464,1
4,DirichletLM,32,34769,6
4,DirichletLM,33,36962,2
4,DirichletLM,34,42760,11
4,DirichletLM,35,28554,1
4,DirichletLM,36,29365,1
4,DirichletLM,37,42549,4
4,DirichletLM,38,29365,2
4,DirichletLM,39,29365,8
4,DirichletLM,40,42549,16
4,DirichletLM,41,8659,5
4,DirichletLM,42,38660,5
4,DirichletLM,43,29365,5
4,DirichletLM,44,42760,6
4,DirichletLM,45,24511,25
4,DirichletLM,46,24511,25
4,DirichletLM,47,24511,44
4,DirichletLM,48,24511,44
4,DirichletLM,49,18442,2
10,DPH,33,19652,1
10,DPH,34,14506,2
14,DirichletLM,0,20935,2
14,DirichletLM,1,27718,5
14,DirichletLM,2,27718,2
14,DirichletLM,3,32178,1
14,DirichletLM,4,44381,4
14,DirichletLM,5,25600,6
14,DirichletLM,6,20935,7
14,DirichletLM,7,12591,1
14,DirichletLM,8,10684,8
14,DirichletLM,9,10858,4
14,DirichletLM,10,19580,5
14,DirichletLM,11,12897,12
14,DirichletLM,12,19853,3
14,DirichletLM,13,31788,2
14,DirichletLM,14,36052,1
14,DirichletLM,15,32245,6
14,DirichletLM,16,34706,1
14,DirichletLM,17,16720,1
14,DirichletLM,18,16720,1
14,DirichletLM,19,16720,1
14,DirichletLM,20,16720,1
14,DirichletLM,21,16720,1
14,DirichletLM,22,12897,13
14,DirichletLM,23,34706,6
14,DirichletLM,24,41774,2
14,DirichletLM,25,27068,1
14,DirichletLM,26,1364,1
14,DirichletLM,27,27068,4
14,DirichletLM,28,31850,6
14,DirichletLM,29,31850,3
14,DirichletLM,30,27718,4
14,DirichletLM,31,912,5
14,DirichletLM,32,28759,6
14,DirichletLM,33,43645,1
14,DirichletLM,34,9099,6
14,DirichletLM,35,4646,1
14,DirichletLM,36,32440,1
14,DirichletLM,37,12897,27
14,DirichletLM,38,4646,4
14,DirichletLM,39,32207,1
14,DirichletLM,40,13342,5
14,DirichletLM,41,12897,26
14,DirichletLM,42,34756,3
14,DirichletLM,43,32178,4
14,DirichletLM,44,17279,2
14,DirichletLM,45,7227,4
14,DirichletLM,46,105,15
14,DirichletLM,47,12748,4
14,DirichletLM,48,26902,3
14,DirichletLM,49,22496,1
10,DPH,35,32236,4
11,DPH,0,27961,7
11,DPH,1,23533,1
11,DPH,2,32593,14
11,DPH,3,39438,2
11,DPH,4,27961,8
11,DPH,5,30330,10
11,DPH,6,14510,6
11,DPH,7,34949,133
11,DPH,8,30330,9
11,DPH,9,33502,5
10,DPH,36,32236,9
11,DPH,10,16126,1
13,DirichletLM,0,76,1
13,DirichletLM,1,16132,10
13,DirichletLM,2,31934,2
13,DirichletLM,3,25406,2
13,DirichletLM,4,15780,3
13,DirichletLM,5,14866,3
13,DirichletLM,6,16132,9
13,DirichletLM,7,27248,1
13,DirichletLM,8,24960,2
13,DirichletLM,9,17839,1
11,DPH,11,22423,3
13,DirichletLM,10,34972,1
13,DirichletLM,11,40774,5
13,DirichletLM,12,36249,2
13,DirichletLM,13,40774,3
13,DirichletLM,14,40774,4
13,DirichletLM,15,28242,2
13,DirichletLM,16,29430,9
13,DirichletLM,17,34516,3
13,DirichletLM,18,29430,4
13,DirichletLM,19,33106,1
11,DPH,12,22423,6
13,DirichletLM,20,9926,1
13,DirichletLM,21,15780,2
13,DirichletLM,22,25325,6
13,DirichletLM,23,29430,1
13,DirichletLM,24,9418,1
13,DirichletLM,25,31311,1
13,DirichletLM,26,12043,36
13,DirichletLM,27,1294,16
13,DirichletLM,28,12226,1
13,DirichletLM,29,16903,1
11,DPH,13,43342,1
13,DirichletLM,30,23952,1
13,DirichletLM,31,9418,6
13,DirichletLM,32,40774,2
13,DirichletLM,33,22746,5
13,DirichletLM,34,15780,4
13,DirichletLM,35,25406,1
13,DirichletLM,36,44315,7
13,DirichletLM,37,794,5
13,DirichletLM,38,794,4
13,DirichletLM,39,3245,2
11,DPH,14,33502,16
13,DirichletLM,40,16132,12
13,DirichletLM,41,14866,1
13,DirichletLM,42,9418,10
13,DirichletLM,43,4279,3
13,DirichletLM,44,29430,5
13,DirichletLM,45,33106,9
13,DirichletLM,46,33106,4
13,DirichletLM,47,9307,18
13,DirichletLM,48,37288,2
13,DirichletLM,49,36249,1
11,DPH,15,23533,3
15,DirichletLM,0,32569,4
15,DirichletLM,1,12755,5
15,DirichletLM,2,41457,5
15,DirichletLM,3,1203,8
15,DirichletLM,4,28147,4
15,DirichletLM,5,33362,1
15,DirichletLM,6,40693,2
15,DirichletLM,7,11192,7
15,DirichletLM,8,7862,7
15,DirichletLM,9,1264,5
11,DPH,16,4806,24
15,DirichletLM,10,34716,6
15,DirichletLM,11,12755,3
15,DirichletLM,12,37084,1
15,DirichletLM,13,34716,4
15,DirichletLM,14,41457,6
15,DirichletLM,15,41457,2
15,DirichletLM,16,40055,3
15,DirichletLM,17,31398,10
15,DirichletLM,18,41457,7
15,DirichletLM,19,41457,3
11,DPH,17,8542,1
15,DirichletLM,20,1203,13
15,DirichletLM,21,7862,3
15,DirichletLM,22,8056,2
15,DirichletLM,23,12138,2
15,DirichletLM,24,17961,4
15,DirichletLM,25,40055,5
15,DirichletLM,26,34716,3
15,DirichletLM,27,8334,7
15,DirichletLM,28,42384,4
15,DirichletLM,29,7862,6
11,DPH,18,26528,1
15,DirichletLM,30,43677,3
15,DirichletLM,31,17961,1
15,DirichletLM,32,43677,2
15,DirichletLM,33,13485,6
15,DirichletLM,34,37084,4
15,DirichletLM,35,12138,6
15,DirichletLM,36,28892,2
15,DirichletLM,37,1349,6
15,DirichletLM,38,1349,6
15,DirichletLM,39,1349,6
11,DPH,19,43944,1
15,DirichletLM,40,12138,5
15,DirichletLM,41,3593,8
15,DirichletLM,42,1820,1
15,DirichletLM,43,12755,6
15,DirichletLM,44,12138,3
15,DirichletLM,45,17961,7
15,DirichletLM,46,1264,4
15,DirichletLM,47,36254,4
15,DirichletLM,48,37638,4
15,DirichletLM,49,17204,26
10,DPH,37,39477,1
11,DPH,20,26959,1
11,DPH,21,43829,3
11,DPH,22,40069,4
11,DPH,23,28902,6
11,DPH,24,20786,3
11,DPH,25,13892,7
11,DPH,26,40747,9
11,DPH,27,20786,5
11,DPH,28,13119,5
11,DPH,29,13119,5
10,DPH,38,33373,1
11,DPH,30,13119,5
11,DPH,31,3539,9
11,DPH,32,42405,1
11,DPH,33,34949,84
11,DPH,34,32725,4
11,DPH,35,19867,3
11,DPH,36,3539,8
11,DPH,37,40165,3
11,DPH,38,30793,4
11,DPH,39,23789,1
10,DPH,39,17781,1
11,DPH,40,10872,6
17,DirichletLM,0,21004,4
17,DirichletLM,1,21004,3
17,DirichletLM,2,38422,18
17,DirichletLM,3,27822,2
17,DirichletLM,4,38422,19
17,DirichletLM,5,21004,1
17,DirichletLM,6,19871,1
17,DirichletLM,7,19871,2
17,DirichletLM,8,5236,15
17,DirichletLM,9,8030,4
11,DPH,41,4472,5
17,DirichletLM,10,26605,11
17,DirichletLM,11,8201,8
17,DirichletLM,12,22921,14
17,DirichletLM,13,19871,4
17,DirichletLM,14,32182,5
17,DirichletLM,15,18095,4
17,DirichletLM,16,15584,29
17,DirichletLM,17,8030,7
17,DirichletLM,18,37493,1
17,DirichletLM,19,21142,5
11,DPH,42,23789,8
17,DirichletLM,20,21142,2
17,DirichletLM,21,8201,4
17,DirichletLM,22,8880,2
17,DirichletLM,23,36432,8
17,DirichletLM,24,779,1
17,DirichletLM,25,5236,14
17,DirichletLM,26,5236,18
17,DirichletLM,27,21142,4
17,DirichletLM,28,19353,2
17,DirichletLM,29,30,4
11,DPH,43,8176,17
17,DirichletLM,30,5236,19
17,DirichletLM,31,42668,2
17,DirichletLM,32,17595,4
17,DirichletLM,33,8201,7
17,DirichletLM,34,21049,6
17,DirichletLM,35,36432,4
17,DirichletLM,36,7233,10
17,DirichletLM,37,38422,2
17,DirichletLM,38,5236,17
17,DirichletLM,39,33275,1
11,DPH,44,23533,2
17,DirichletLM,40,36936,3
17,DirichletLM,41,19353,1
17,DirichletLM,42,36432,9
17,DirichletLM,43,26632,6
17,DirichletLM,44,27874,6
17,DirichletLM,45,13544,4
17,DirichletLM,46,33583,11
17,DirichletLM,47,17595,1
17,DirichletLM,48,43139,7
17,DirichletLM,49,22921,16
11,DPH,45,7705,6
16,DirichletLM,0,1280,8
16,DirichletLM,1,14658,1
16,DirichletLM,2,10887,3
16,DirichletLM,3,1280,4
16,DirichletLM,4,3447,7
16,DirichletLM,5,40559,3
16,DirichletLM,6,1280,9
16,DirichletLM,7,3447,2
16,DirichletLM,8,4439,13
16,DirichletLM,9,4439,5
11,DPH,46,41309,6
16,DirichletLM,10,8210,33
16,DirichletLM,11,3447,4
16,DirichletLM,12,8210,24
16,DirichletLM,13,3447,5
16,DirichletLM,14,4439,10
16,DirichletLM,15,8210,22
16,DirichletLM,16,8210,21
16,DirichletLM,17,42602,7
16,DirichletLM,18,42715,1
16,DirichletLM,19,4439,14
11,DPH,47,25366,6
16,DirichletLM,20,3447,8
16,DirichletLM,21,8210,20
16,DirichletLM,22,8210,23
16,DirichletLM,23,4439,16
16,DirichletLM,24,2871,6
16,DirichletLM,25,10887,1
16,DirichletLM,26,8210,25
16,DirichletLM,27,14658,3
16,DirichletLM,28,14658,5
16,DirichletLM,29,4439,1
11,DPH,48,34949,127
16,DirichletLM,30,10887,2
16,DirichletLM,31,37993,10
16,DirichletLM,32,3447,10
16,DirichletLM,33,34551,2
16,DirichletLM,34,10887,6
16,DirichletLM,35,22586,9
16,DirichletLM,36,4439,3
16,DirichletLM,37,1280,10
16,DirichletLM,38,24367,7
16,DirichletLM,39,8210,29
11,DPH,49,29416,6
16,DirichletLM,40,22586,5
16,DirichletLM,41,3447,6
16,DirichletLM,42,34935,5
16,DirichletLM,43,42602,8
16,DirichletLM,44,8210,27
16,DirichletLM,45,4439,6
16,DirichletLM,46,8210,32
16,DirichletLM,47,19307,8
16,DirichletLM,48,1280,5
16,DirichletLM,49,8210,30
10,DPH,4,15859,5
10,DPH,40,33564,4
7,DirichletLM,0,25810,3
7,DirichletLM,1,25810,3
7,DirichletLM,2,42041,16
7,DirichletLM,3,26789,5
7,DirichletLM,4,26789,6
7,DirichletLM,5,26789,7
7,DirichletLM,6,26789,3
7,DirichletLM,7,10216,12
7,DirichletLM,8,30699,1
7,DirichletLM,9,2925,4
7,DirichletLM,10,29042,10
7,DirichletLM,11,42399,13
7,DirichletLM,12,20895,1
7,DirichletLM,13,43683,5
7,DirichletLM,14,2925,5
7,DirichletLM,15,42041,24
7,DirichletLM,16,4194,2
7,DirichletLM,17,6610,1
7,DirichletLM,18,1603,5
7,DirichletLM,19,4194,1
7,DirichletLM,20,11323,4
7,DirichletLM,21,1603,8
7,DirichletLM,22,14078,1
7,DirichletLM,23,36961,4
7,DirichletLM,24,22418,8
7,DirichletLM,25,42041,19
7,DirichletLM,26,4194,8
7,DirichletLM,27,4194,9
7,DirichletLM,28,4194,7
7,DirichletLM,29,29042,6
7,DirichletLM,30,29246,3
7,DirichletLM,31,4194,4
7,DirichletLM,32,4194,6
7,DirichletLM,33,4194,3
7,DirichletLM,34,4194,5
7,DirichletLM,35,9819,4
7,DirichletLM,36,42041,20
7,DirichletLM,37,995,1
7,DirichletLM,38,995,8
7,DirichletLM,39,995,9
7,DirichletLM,40,995,10
7,DirichletLM,41,13118,6
7,DirichletLM,42,995,4
7,DirichletLM,43,995,5
7,DirichletLM,44,42095,1
7,DirichletLM,45,20895,2
7,DirichletLM,46,20582,8
7,DirichletLM,47,24563,9
7,DirichletLM,48,20582,4
7,DirichletLM,49,30489,7
8,DirichletLM,0,35914,24
8,DirichletLM,1,35914,15
8,DirichletLM,2,35914,18
8,DirichletLM,3,35914,12
8,DirichletLM,4,35914,16
8,DirichletLM,5,35914,20
8,DirichletLM,6,35914,21
8,DirichletLM,7,30807,25
8,DirichletLM,8,41294,4
8,DirichletLM,9,37942,5
8,DirichletLM,10,21938,2
8,DirichletLM,11,21590,2
8,DirichletLM,12,18212,4
8,DirichletLM,13,26186,4
8,DirichletLM,14,13303,1
8,DirichletLM,15,35914,30
8,DirichletLM,16,1631,4
8,DirichletLM,17,8962,2
8,DirichletLM,18,11297,1
8,DirichletLM,19,3062,1
8,DirichletLM,20,35914,22
8,DirichletLM,21,21938,4
8,DirichletLM,22,13303,8
8,DirichletLM,23,29116,6
8,DirichletLM,24,12672,4
8,DirichletLM,25,39969,3
8,DirichletLM,26,17678,8
8,DirichletLM,27,24369,6
8,DirichletLM,28,39969,4
8,DirichletLM,29,39969,7
8,DirichletLM,30,24700,7
8,DirichletLM,31,31813,7
8,DirichletLM,32,31813,2
8,DirichletLM,33,43431,5
8,DirichletLM,34,37812,5
8,DirichletLM,35,20775,10
8,DirichletLM,36,12807,1
8,DirichletLM,37,35914,23
8,DirichletLM,38,35914,13
8,DirichletLM,39,27194,9
8,DirichletLM,40,28954,6
8,DirichletLM,41,13303,7
8,DirichletLM,42,19715,13
8,DirichletLM,43,26470,9
8,DirichletLM,44,11861,14
8,DirichletLM,45,40841,1
8,DirichletLM,46,38206,4
8,DirichletLM,47,24369,5
8,DirichletLM,48,17678,7
8,DirichletLM,49,39969,8
10,DPH,41,34833,2
20,DirichletLM,0,25908,18
20,DirichletLM,1,25908,16
20,DirichletLM,2,25908,10
20,DirichletLM,3,30506,4
20,DirichletLM,4,40525,26
20,DirichletLM,5,40525,2
20,DirichletLM,6,40525,32
20,DirichletLM,7,40525,36
20,DirichletLM,8,25908,15
20,DirichletLM,9,9577,18
20,DirichletLM,10,40525,4
