Topic ID,Model,Rank,Discussion ID,Argument ID
20,DirichletLM,11,40525,3
20,DirichletLM,12,37038,22
20,DirichletLM,13,25908,11
20,DirichletLM,14,40525,13
20,DirichletLM,15,40525,14
20,DirichletLM,16,40525,1
20,DirichletLM,17,41287,7
20,DirichletLM,18,40525,21
20,DirichletLM,19,40525,9
20,DirichletLM,20,40525,20
20,DirichletLM,21,40525,25
20,DirichletLM,22,40525,10
20,DirichletLM,23,40525,33
20,DirichletLM,24,40525,11
20,DirichletLM,25,40525,18
20,DirichletLM,26,40525,5
20,DirichletLM,27,40525,12
20,DirichletLM,28,40525,28
20,DirichletLM,29,24629,1
20,DirichletLM,30,40525,30
20,DirichletLM,31,40525,31
20,DirichletLM,32,40525,34
20,DirichletLM,33,40525,35
20,DirichletLM,34,40525,7
20,DirichletLM,35,40525,15
20,DirichletLM,36,40525,17
20,DirichletLM,37,40525,19
20,DirichletLM,38,40525,23
20,DirichletLM,39,40525,24
20,DirichletLM,40,40525,27
20,DirichletLM,41,40525,6
20,DirichletLM,42,40525,8
20,DirichletLM,43,40525,22
20,DirichletLM,44,40525,16
20,DirichletLM,45,25908,2
20,DirichletLM,46,27244,20
20,DirichletLM,47,5407,12
20,DirichletLM,48,21881,9
20,DirichletLM,49,40525,29
10,DPH,42,12031,2
18,DirichletLM,0,19759,6
18,DirichletLM,1,39644,2
18,DirichletLM,2,15398,3
18,DirichletLM,3,16193,4
18,DirichletLM,4,21535,4
18,DirichletLM,5,17796,7
18,DirichletLM,6,21535,5
18,DirichletLM,7,34176,4
18,DirichletLM,8,36908,5
18,DirichletLM,9,17796,2
18,DirichletLM,10,10321,2
18,DirichletLM,11,9587,1
18,DirichletLM,12,13338,1
18,DirichletLM,13,10672,2
18,DirichletLM,14,12877,2
18,DirichletLM,15,12877,5
18,DirichletLM,16,30436,3
18,DirichletLM,17,29455,3
18,DirichletLM,18,36520,5
18,DirichletLM,19,31601,1
18,DirichletLM,20,39952,21
18,DirichletLM,21,25181,4
18,DirichletLM,22,31294,4
18,DirichletLM,23,34176,5
18,DirichletLM,24,614,3
18,DirichletLM,25,17796,3
18,DirichletLM,26,34176,2
18,DirichletLM,27,10078,4
18,DirichletLM,28,36008,2
18,DirichletLM,29,2021,6
18,DirichletLM,30,19565,1
18,DirichletLM,31,30335,5
18,DirichletLM,32,3371,3
18,DirichletLM,33,20800,6
18,DirichletLM,34,31396,2
18,DirichletLM,35,25282,3
18,DirichletLM,36,9276,3
18,DirichletLM,37,20012,4
18,DirichletLM,38,31612,3
18,DirichletLM,39,13462,1
18,DirichletLM,40,16238,1
18,DirichletLM,41,15636,1
18,DirichletLM,42,30375,2
18,DirichletLM,43,39952,17
18,DirichletLM,44,16238,8
18,DirichletLM,45,28644,2
18,DirichletLM,46,23425,1
18,DirichletLM,47,16193,6
18,DirichletLM,48,997,2
18,DirichletLM,49,997,6
10,DPH,43,28265,6
19,DirichletLM,0,33099,3
19,DirichletLM,1,30100,34
19,DirichletLM,2,31328,4
19,DirichletLM,3,3381,2
19,DirichletLM,4,10609,5
19,DirichletLM,5,23680,1
19,DirichletLM,6,30100,13
19,DirichletLM,7,3381,3
19,DirichletLM,8,24896,6
19,DirichletLM,9,16589,2
19,DirichletLM,10,2260,1
19,DirichletLM,11,25810,4
19,DirichletLM,12,25810,4
19,DirichletLM,13,25810,4
19,DirichletLM,14,23386,6
19,DirichletLM,15,36372,1
19,DirichletLM,16,3000,1
19,DirichletLM,17,4148,6
19,DirichletLM,18,4148,6
19,DirichletLM,19,4148,6
19,DirichletLM,20,23723,1
19,DirichletLM,21,3567,1
19,DirichletLM,22,14987,1
19,DirichletLM,23,4148,8
19,DirichletLM,24,4148,8
19,DirichletLM,25,4148,8
19,DirichletLM,26,30100,28
19,DirichletLM,27,30100,20
19,DirichletLM,28,22936,4
19,DirichletLM,29,22395,5
19,DirichletLM,30,9345,2
19,DirichletLM,31,33099,7
19,DirichletLM,32,7401,7
19,DirichletLM,33,25341,2
19,DirichletLM,34,3000,5
19,DirichletLM,35,9212,5
19,DirichletLM,36,16061,2
19,DirichletLM,37,14987,4
19,DirichletLM,38,35815,4
19,DirichletLM,39,23680,2
19,DirichletLM,40,30100,11
19,DirichletLM,41,3381,1
19,DirichletLM,42,15983,1
19,DirichletLM,43,3381,4
19,DirichletLM,44,23837,16
19,DirichletLM,45,33828,2
19,DirichletLM,46,41745,3
19,DirichletLM,47,4544,15
19,DirichletLM,48,23644,2
19,DirichletLM,49,35006,31
9,DirichletLM,0,4954,1
9,DirichletLM,1,3382,1
9,DirichletLM,2,40213,18
9,DirichletLM,3,26941,1
9,DirichletLM,4,40213,17
9,DirichletLM,5,40253,4
9,DirichletLM,6,26256,1
9,DirichletLM,7,6310,4
9,DirichletLM,8,35902,5
9,DirichletLM,9,33185,5
9,DirichletLM,10,33185,3
9,DirichletLM,11,7703,2
9,DirichletLM,12,33185,6
9,DirichletLM,13,24352,1
9,DirichletLM,14,7703,1
9,DirichletLM,15,3382,2
9,DirichletLM,16,42157,3
9,DirichletLM,17,37325,17
9,DirichletLM,18,14442,2
9,DirichletLM,19,14442,5
9,DirichletLM,20,2381,1
9,DirichletLM,21,28718,9
9,DirichletLM,22,33075,18
9,DirichletLM,23,30877,17
9,DirichletLM,24,30877,14
9,DirichletLM,25,18518,5
9,DirichletLM,26,17412,5
9,DirichletLM,27,10638,6
9,DirichletLM,28,9551,5
9,DirichletLM,29,24352,5
9,DirichletLM,30,24352,2
9,DirichletLM,31,4964,6
9,DirichletLM,32,4964,6
9,DirichletLM,33,33185,2
9,DirichletLM,34,30877,8
9,DirichletLM,35,20575,7
9,DirichletLM,36,28718,12
9,DirichletLM,37,27227,2
9,DirichletLM,38,42765,3
9,DirichletLM,39,4964,7
9,DirichletLM,40,4964,7
9,DirichletLM,41,4964,12
9,DirichletLM,42,4964,13
9,DirichletLM,43,4964,12
9,DirichletLM,44,4964,13
9,DirichletLM,45,20575,1
9,DirichletLM,46,4964,8
9,DirichletLM,47,4964,9
9,DirichletLM,48,4964,8
9,DirichletLM,49,4964,9
10,DPH,44,17781,2
10,DPH,45,3927,6
6,DPH,0,17885,64
6,DPH,1,28367,6
6,DPH,2,10712,3
6,DPH,3,29702,5
6,DPH,4,6841,2
6,DPH,5,10712,1
6,DPH,6,43194,6
6,DPH,7,29822,2
6,DPH,8,24031,6
6,DPH,9,42203,3
10,DPH,46,33373,2
6,DPH,10,911,3
6,DPH,11,21336,3
6,DPH,12,3303,1
6,DPH,13,22396,5
6,DPH,14,6901,4
6,DPH,15,26089,1
1,DirichletLM,0,29832,2
1,DirichletLM,1,18018,3
1,DirichletLM,2,12533,5
1,DirichletLM,3,38713,2
1,DirichletLM,4,43000,3
1,DirichletLM,5,5739,3
1,DirichletLM,6,5739,3
1,DirichletLM,7,5739,3
1,DirichletLM,8,37069,1
1,DirichletLM,9,22408,5
6,DPH,16,26089,3
1,DirichletLM,10,13593,2
1,DirichletLM,11,33824,3
1,DirichletLM,12,2675,2
1,DirichletLM,13,11975,1
1,DirichletLM,14,26220,1
1,DirichletLM,15,18018,2
1,DirichletLM,16,16012,8
1,DirichletLM,17,1615,3
1,DirichletLM,18,38713,1
1,DirichletLM,19,31768,6
6,DPH,17,28402,8
1,DirichletLM,20,30835,3
1,DirichletLM,21,27510,2
1,DirichletLM,22,38713,3
1,DirichletLM,23,38713,5
1,DirichletLM,24,33824,4
1,DirichletLM,25,40873,1
1,DirichletLM,26,41308,22
1,DirichletLM,27,44220,2
1,DirichletLM,28,22010,2
1,DirichletLM,29,40651,2
6,DPH,18,48,1
1,DirichletLM,30,7411,6
1,DirichletLM,31,41551,5
1,DirichletLM,32,1602,1
1,DirichletLM,33,41308,10
1,DirichletLM,34,18591,2
1,DirichletLM,35,23456,5
1,DirichletLM,36,23456,2
1,DirichletLM,37,21879,3
1,DirichletLM,38,9086,5
1,DirichletLM,39,41308,12
6,DPH,19,10712,4
1,DirichletLM,40,43703,2
1,DirichletLM,41,33408,5
1,DirichletLM,42,196,1
1,DirichletLM,43,21879,2
1,DirichletLM,44,33408,6
1,DirichletLM,45,43809,4
1,DirichletLM,46,25711,6
1,DirichletLM,47,41308,17
1,DirichletLM,48,6454,1
1,DirichletLM,49,22408,1
10,DPH,47,31991,1
6,DPH,20,3303,5
6,DPH,21,4085,6
6,DPH,22,21034,4
6,DPH,23,43097,6
6,DPH,24,17885,26
6,DPH,25,3303,8
6,DPH,26,22417,3
6,DPH,27,43194,5
6,DPH,28,24031,5
6,DPH,29,9620,3
10,DPH,48,39470,1
6,DPH,30,12888,2
6,DPH,31,13443,5
6,DPH,32,21323,2
6,DPH,33,26712,7
6,DPH,34,9620,1
6,DPH,35,26786,1
6,DPH,36,26089,6
6,DPH,37,48,4
6,DPH,38,29438,2
6,DPH,39,17885,63
10,DPH,49,15859,7
6,DPH,40,5804,6
3,DirichletLM,0,33283,5
3,DirichletLM,1,33283,6
3,DirichletLM,2,4054,2
3,DirichletLM,3,17770,2
3,DirichletLM,4,33283,3
3,DirichletLM,5,4054,1
3,DirichletLM,6,17770,3
3,DirichletLM,7,12726,1
3,DirichletLM,8,12726,4
3,DirichletLM,9,12726,6
6,DPH,41,16223,62
3,DirichletLM,10,17770,1
3,DirichletLM,11,2826,5
3,DirichletLM,12,42370,2
3,DirichletLM,13,12726,5
3,DirichletLM,14,293,14
3,DirichletLM,15,42989,3
3,DirichletLM,16,39328,3
3,DirichletLM,17,18997,5
3,DirichletLM,18,21023,1
3,DirichletLM,19,20726,10
6,DPH,42,3344,1
3,DirichletLM,20,37492,5
3,DirichletLM,21,43692,1
3,DirichletLM,22,21719,11
3,DirichletLM,23,293,3
3,DirichletLM,24,33239,20
3,DirichletLM,25,27628,3
3,DirichletLM,26,42491,3
3,DirichletLM,27,23965,1
3,DirichletLM,28,370,26
3,DirichletLM,29,32367,3
6,DPH,43,3344,1
3,DirichletLM,30,19573,1
3,DirichletLM,31,22444,7
3,DirichletLM,32,18302,2
3,DirichletLM,33,36302,2
3,DirichletLM,34,23946,4
3,DirichletLM,35,23946,4
3,DirichletLM,36,23946,4
3,DirichletLM,37,23946,4
3,DirichletLM,38,21425,3
3,DirichletLM,39,23397,6
6,DPH,44,3344,1
3,DirichletLM,40,36409,5
3,DirichletLM,41,28667,2
3,DirichletLM,42,36977,2
3,DirichletLM,43,1817,4
3,DirichletLM,44,1817,4
3,DirichletLM,45,1817,4
3,DirichletLM,46,24320,2
3,DirichletLM,47,24320,4
3,DirichletLM,48,35617,41
3,DirichletLM,49,19998,19
6,DPH,45,17885,62
2,DirichletLM,0,40287,1
2,DirichletLM,1,32128,1
2,DirichletLM,2,14667,2
2,DirichletLM,3,2430,1
2,DirichletLM,4,24852,3
2,DirichletLM,5,24852,8
2,DirichletLM,6,14667,1
2,DirichletLM,7,33,5
2,DirichletLM,8,43496,12
2,DirichletLM,9,5533,3
6,DPH,46,21034,2
2,DirichletLM,10,5533,7
2,DirichletLM,11,17344,1
2,DirichletLM,12,12422,2
2,DirichletLM,13,12422,2
2,DirichletLM,14,12422,2
2,DirichletLM,15,9916,4
2,DirichletLM,16,7075,6
2,DirichletLM,17,1151,28
2,DirichletLM,18,7048,4
2,DirichletLM,19,7048,7
6,DPH,47,9620,2
2,DirichletLM,20,28420,7
2,DirichletLM,21,28420,7
2,DirichletLM,22,1151,30
2,DirichletLM,23,40996,14
2,DirichletLM,24,4864,10
2,DirichletLM,25,41643,2
2,DirichletLM,26,20583,4
2,DirichletLM,27,43743,1
2,DirichletLM,28,12749,25
2,DirichletLM,29,22177,22
6,DPH,48,17885,48
2,DirichletLM,30,33586,12
2,DirichletLM,31,34518,40
2,DirichletLM,32,571,5
2,DirichletLM,33,7102,2
2,DirichletLM,34,1151,10
2,DirichletLM,35,1151,12
2,DirichletLM,36,1151,18
2,DirichletLM,37,1151,11
2,DirichletLM,38,1151,15
2,DirichletLM,39,1151,4
6,DPH,49,32278,5
2,DirichletLM,40,1151,6
2,DirichletLM,41,1039,6
2,DirichletLM,42,37168,3
2,DirichletLM,43,537,54
2,DirichletLM,44,43647,3
2,DirichletLM,45,17295,2
2,DirichletLM,46,1058,11
2,DirichletLM,47,1151,19
2,DirichletLM,48,12567,3
2,DirichletLM,49,1039,8
10,DPH,5,23959,1
5,DPH,0,7474,8
10,BM25,0,33373,6
10,BM25,1,17781,4
10,BM25,2,15859,4
10,BM25,3,19740,14
10,BM25,4,19740,67
10,BM25,5,19740,85
10,BM25,6,19740,9
10,BM25,7,19740,10
10,BM25,8,19740,15
10,BM25,9,19740,17
5,DPH,1,17369,49
10,BM25,10,19740,72
10,BM25,11,19740,90
10,BM25,12,19740,64
10,BM25,13,19740,5
10,BM25,14,19740,12
10,BM25,15,19740,28
10,BM25,16,19740,73
10,BM25,17,19740,81
10,BM25,18,35082,1
10,BM25,19,19740,1
5,DPH,2,21022,2
10,BM25,20,19740,3
10,BM25,21,19740,4
10,BM25,22,19740,77
10,BM25,23,19740,6
10,BM25,24,19740,7
10,BM25,25,19740,21
10,BM25,26,19740,68
10,BM25,27,19740,69
10,BM25,28,33373,8
10,BM25,29,17781,6
5,DPH,3,28774,12
10,BM25,30,35082,6
10,BM25,31,4718,1
10,BM25,32,23959,1
10,BM25,33,33750,4
10,BM25,34,39007,1
10,BM25,35,42123,1
10,BM25,36,19740,29
10,BM25,37,35082,2
10,BM25,38,33373,7
10,BM25,39,17781,5
5,DPH,4,35456,19
10,BM25,40,39477,1
10,BM25,41,15859,5
10,BM25,42,380,1
10,BM25,43,19740,8
10,BM25,44,19740,46
10,BM25,45,33371,3
10,BM25,46,33564,4
10,BM25,47,30183,1
10,BM25,48,4186,1
10,BM25,49,19740,19
5,DPH,5,35456,16
5,DPH,6,29704,2
5,DPH,7,18251,6
5,DPH,8,25233,57
5,DPH,9,17427,5
5,DPH,10,14694,49
5,DPH,11,7832,3
5,DPH,12,29978,6
5,DPH,13,19384,24
5,DPH,14,35456,28
5,DPH,15,13720,9
5,DPH,16,5220,4
5,DPH,17,42955,13
5,DPH,18,28498,4
5,DPH,19,35456,27
5,DPH,20,7832,1
5,DPH,21,6723,6
5,DPH,22,17992,21
5,DPH,23,6723,3
5,DPH,24,25233,21
5,DPH,25,13147,10
12,BM25,0,25519,30
12,BM25,1,39355,1
12,BM25,2,25519,4
12,BM25,3,30958,3
12,BM25,4,39355,4
12,BM25,5,5096,2
12,BM25,6,21934,10
12,BM25,7,34168,3
12,BM25,8,21934,4
12,BM25,9,25519,14
5,DPH,26,17917,25
12,BM25,10,33953,2
12,BM25,11,25519,7
12,BM25,12,42495,1
12,BM25,13,27972,1
12,BM25,14,30958,20
12,BM25,15,25519,19
12,BM25,16,39928,15
12,BM25,17,1334,2
12,BM25,18,6730,5
12,BM25,19,30716,1
5,DPH,27,33100,6
12,BM25,20,28724,4
12,BM25,21,11200,2
12,BM25,22,25519,3
12,BM25,23,38905,4
12,BM25,24,21934,2
12,BM25,25,39928,58
12,BM25,26,43039,5
12,BM25,27,21934,1
12,BM25,28,1334,5
12,BM25,29,3713,2
5,DPH,28,23029,13
12,BM25,30,25519,11
12,BM25,31,8567,14
12,BM25,32,1819,2
12,BM25,33,39928,11
12,BM25,34,39928,26
12,BM25,35,38905,10
12,BM25,36,1819,6
12,BM25,37,39928,13
12,BM25,38,39928,14
12,BM25,39,39928,21
5,DPH,29,10196,7
12,BM25,40,39928,29
12,BM25,41,39928,32
12,BM25,42,25519,10
12,BM25,43,8567,13
12,BM25,44,39928,17
12,BM25,45,8567,1
12,BM25,46,33370,1
12,BM25,47,25519,15
12,BM25,48,30716,5
12,BM25,49,37732,8
5,DPH,30,5585,4
5,DPH,31,7832,2
5,DPH,32,29704,5
5,DPH,33,7474,2
5,DPH,34,8624,6
5,DPH,35,28514,10
11,BM25,0,23533,1
11,BM25,1,34949,84
11,BM25,2,34949,127
11,BM25,3,34949,112
11,BM25,4,27961,7
11,BM25,5,34949,108
11,BM25,6,34949,124
11,BM25,7,34949,126
11,BM25,8,40849,1
11,BM25,9,3539,11
5,DPH,36,30771,13
11,BM25,10,32593,14
11,BM25,11,27961,8
11,BM25,12,34949,42
11,BM25,13,34949,119
11,BM25,14,33502,30
11,BM25,15,37104,5
11,BM25,16,33502,26
11,BM25,17,34949,118
11,BM25,18,23533,4
11,BM25,19,4806,24
5,DPH,37,537,44
11,BM25,20,25373,36
11,BM25,21,25373,36
11,BM25,22,34949,115
11,BM25,23,30330,8
11,BM25,24,19867,3
11,BM25,25,34949,69
11,BM25,26,30330,9
11,BM25,27,26528,1
11,BM25,28,14510,6
11,BM25,29,22423,3
5,DPH,38,35456,25
11,BM25,30,16126,1
11,BM25,31,33502,5
11,BM25,32,33502,7
11,BM25,33,34949,25
11,BM25,34,34949,49
11,BM25,35,37104,7
11,BM25,36,22423,6
11,BM25,37,39438,2
11,BM25,38,30330,10
11,BM25,39,43944,1
5,DPH,39,28514,5
11,BM25,40,20786,5
11,BM25,41,18010,26
11,BM25,42,40069,4
11,BM25,43,40849,25
11,BM25,44,28500,5
11,BM25,45,4966,7
11,BM25,46,20786,3
11,BM25,47,5604,1
11,BM25,48,5604,1
11,BM25,49,5604,1
5,DPH,40,35456,30
5,DPH,41,35456,20
5,DPH,42,40583,3
5,DPH,43,17062,10
5,DPH,44,10168,2
5,DPH,45,10692,4
6,BM25,0,3303,8
6,BM25,1,10712,1
6,BM25,2,17885,64
6,BM25,3,41347,1
6,BM25,4,3303,5
6,BM25,5,10712,3
6,BM25,6,3303,1
6,BM25,7,28367,6
6,BM25,8,17885,48
6,BM25,9,6901,4
5,DPH,46,3834,1
6,BM25,10,21034,4
6,BM25,11,16554,5
6,BM25,12,29702,5
6,BM25,13,48,1
6,BM25,14,6841,2
6,BM25,15,10712,4
6,BM25,16,29822,2
6,BM25,17,43194,6
6,BM25,18,3303,6
6,BM25,19,3303,2
5,DPH,47,25233,28
6,BM25,20,42203,3
6,BM25,21,26089,3
6,BM25,22,24031,6
6,BM25,23,4085,6
6,BM25,24,13443,5
6,BM25,25,16223,62
6,BM25,26,17885,26
6,BM25,27,21336,3
6,BM25,28,26712,7
6,BM25,29,41448,7
5,DPH,48,17992,16
6,BM25,30,22396,5
6,BM25,31,911,3
6,BM25,32,17885,62
6,BM25,33,26185,1
6,BM25,34,22803,2
6,BM25,35,43097,4
6,BM25,36,21034,2
6,BM25,37,26089,1
6,BM25,38,43097,6
6,BM25,39,28402,8
5,DPH,49,35456,15
6,BM25,40,16223,22
6,BM25,41,9620,1
6,BM25,42,22417,3
6,BM25,43,9620,3
6,BM25,44,26786,1
6,BM25,45,37308,4
6,BM25,46,11782,1
6,BM25,47,16554,7
6,BM25,48,39873,23
6,BM25,49,22396,4
5,BM25,0,17369,49
5,BM25,1,5220,3
5,BM25,2,35456,19
5,BM25,3,7474,8
5,BM25,4,35456,2
5,BM25,5,28774,12
5,BM25,6,25233,57
5,BM25,7,17369,63
5,BM25,8,25233,17
5,BM25,9,42955,5
5,BM25,10,5220,4
5,BM25,11,28498,4
5,BM25,12,6723,6
5,BM25,13,18251,6
5,BM25,14,17369,9
5,BM25,15,17369,57
5,BM25,16,33100,6
5,BM25,17,17427,5
5,BM25,18,18186,4
5,BM25,19,17992,21
5,BM25,20,6723,3
5,BM25,21,17369,24
5,BM25,22,17369,58
5,BM25,23,7772,8
5,BM25,24,17369,41
5,BM25,25,17369,62
5,BM25,26,17369,12
5,BM25,27,17062,10
5,BM25,28,35456,27
5,BM25,29,6910,6
5,BM25,30,35456,16
5,BM25,31,29704,2
5,BM25,32,7832,3
5,BM25,33,29978,6
5,BM25,34,21022,2
5,BM25,35,25233,28
5,BM25,36,35098,3
5,BM25,37,34929,2
5,BM25,38,10725,3
5,BM25,39,7832,1
5,BM25,40,6910,3
5,BM25,41,13720,9
5,BM25,42,28498,1
5,BM25,43,35098,17
5,BM25,44,7474,2
5,BM25,45,35456,28
5,BM25,46,537,44
5,BM25,47,35098,5
5,BM25,48,26969,4
5,BM25,49,32482,1
4,BM25,0,29365,1
4,BM25,1,42549,4
4,BM25,2,42549,18
4,BM25,3,29365,2
4,BM25,4,42549,3
4,BM25,5,20182,2
4,BM25,6,18442,1
4,BM25,7,519,1
4,BM25,8,20182,1
4,BM25,9,519,2
4,BM25,10,33833,6
4,BM25,11,33833,7
4,BM25,12,42549,20
